id;actor.id;event.name;category;is.winner;year
/event/ev0001937/ee0055295/an1249449/;nm1231899;BIG Star Entertainment Awards, India;Most Entertaining Actress;True;2014
/event/ev0004583/ee0095779/an1251042/;nm1231899;Lions Gold Awards;Best Actress;True;2015
/event/ev0001933/ee0114442/an1251653/;nm1231899;Annual Central European Bollywood Awards, India;Best Actress;False;2012
/event/ev0001933/ee0046549/an1251684/;nm1231899;Annual Central European Bollywood Awards, India;Best Actress;False;2010
/event/ev0001933/ee0114443/an1251752/;nm1231899;Annual Central European Bollywood Awards, India;Best Actress;False;2009
/event/ev0002905/ee0094723/an1253613/;nm1231899;Screen Awards, IN;Most Promising Debut Actress;False;2004
/event/ev0004793/ee0103785/an1256147/;nm1231899;MTV Europe Music Awards;Worldwide Act: African & Indian;False;2015
/event/ev0002787/ee0047686/an1256863/;nm1231899;Zoom Glam Awards;Most Glam Actress;True;2008
/event/ev0002192/ee0114733/an1257235/;nm1231899;Priyadarshni Academy Awards;Smita Patil Memorial Award;True;2014
/event/ev0000415/ee0060255/an1266568/;nm1231899;Zee Cine Awards;Best Actress;False;2016
/event/ev0000415/ee0060255/an1266569/;nm1231899;Zee Cine Awards;Best Actress;False;2016
/event/ev0014455/ee0116138/an1281098/;nm1231899;Filmfare Glamour And Style Awards;Global Icon of the Year (Female);True;2016
/event/ev0000467/ee0110913/an1283084/;nm1231899;National Film Awards, India;Best Film on Environment Conservation / Preservation;True;2019
/event/ev0000245/ee0059162/an1287928/;nm1231899;Filmfare Awards;Best Supporting Actress;True;2016
/event/ev0002905/ee0115679/an1288687/;nm1231899;Screen Awards, IN;Best Actress - Critics;False;2020
/event/ev0002232/ee0046224/an1296505/;nm1231899;Cosmopolitan Fun Fearless Awards;Best Female Actor;True;2012
/event/ev0002232/ee0046224/an1296514/;nm1231899;Cosmopolitan Fun Fearless Awards;Fun Fearless Female;True;2012
/event/ev0001935/ee0116849/an1296740/;nm1231899;IBNLive Movie Awards;Best Actress;True;2015
/event/ev0000245/ee0117474/an1305525/;nm1231899;Filmfare Awards;Best  Actress;False;2020
/event/ev0001934/ee0047830/an1311256/;nm1231899;Stardust Awards, India;Star of the Year - Actress;True;2009
/event/ev0001934/ee0109804/an1313154/;nm1231899;Stardust Awards, India;Superstar of Tomorrow - Female;True;2005
/event/ev0000361/ee0118534/an1318601/;nm1231899;Awards of the International Indian Film Academy;Best Actress in a Leading Role;False;2020
/event/ev0006495/ee0115448/an1472251/;nm1231899;National Film and Television Awards, USA;Best Supporting Actress;False;2019
/event/ev0001934/ee0046713/an1524937/;nm1231899;Stardust Awards, India;Star of the Year - Actress;False;2010
/event/ev0026275/ee0127385/an1614181/;nm1231899;FOI Online Awards;Best Actress in a Leading Role;False;2019
/event/ev0026275/ee0127747/an1615491/;nm1231899;FOI Online Awards;Best Actress in a Leading Role;False;2015
/event/ev0000361/ee0040283/an1620533/;nm1231899;Awards of the International Indian Film Academy;Green Globe Award;True;2011
/event/ev0001937/ee0055295/an1620538/;nm1231899;BIG Star Entertainment Awards, India;Most Entertaining Actress in a Social - Drama Film;True;2014
/event/ev0004583/ee0137131/an1620539/;nm1231899;Lions Gold Awards;Best Actress;True;2013
/event/ev0001936/ee0113043/an1620564/;nm1231899;Times of India Film Awards;Best Supporting Actress;True;2016
/event/ev0001254/ee0114701/an1644937/;nm1231899;Bollywood Awards;Best Actress;False;2006
/event/ev0001388/ee0031247/an1647497/;nm1231899;Sansui Viewer's Choice Awards;Most Promising Debut Actress;False;2004
/event/ev0001934/ee0046217/an1647950/;nm1231899;Stardust Awards, India;Best Actress in a Thriller or Action;False;2012
/event/ev0001934/ee0117909/an1649757/;nm1231899;Stardust Awards, India;Best Supporting Actress;True;2004
/event/ev0002665/ee0047359/an1657122/;nm1231899;Dainik Bhaskar Bollywood Web Awards;Superstar of the Year (Female);False;2012
/event/ev0002665/ee0047359/an1657146/;nm1231899;Dainik Bhaskar Bollywood Web Awards;Hottie of the Year;False;2012
/event/ev0001934/ee0047830/an1657654/;nm1231899;Stardust Awards, India;Star of the Year - Actress;False;2009
/event/ev0001934/ee0046217/an1658722/;nm1231899;Stardust Awards, India;Star of the Year - Actress;False;2012
/event/ev0001934/ee0046217/an1658723/;nm1231899;Stardust Awards, India;Star of the Year - Actress;False;2012
/event/ev0001934/ee0055294/an1660942/;nm1231899;Stardust Awards, India;Best Actress in a Thriller or Action;False;2014
/event/ev0001934/ee0055294/an1660992/;nm1231899;Stardust Awards, India;Star of the Year - Actress;False;2014
/event/ev0001934/ee0097049/an1661061/;nm1231899;Stardust Awards, India;Best Actress;False;2016
/event/ev0001937/ee0046283/an1662314/;nm1231899;BIG Star Entertainment Awards, India;Most Entertaining Actress in a Romantic Role;False;2012
/event/ev0001937/ee0046284/an1662344/;nm1231899;BIG Star Entertainment Awards, India;Most Entertaining Dancer;False;2013
/event/ev0001933/ee0046215/an1663398/;nm1231899;Annual Central European Bollywood Awards, India;Best on Screen Couple;False;2007
/event/ev0001937/ee0059131/an1664524/;nm1231899;BIG Star Entertainment Awards, India;Most Entertaining Actress In a Drama Role;False;2015
/event/ev0002804/ee0139892/an1664968/;nm1231899;Bollywood Hungama Surfers' Choice Movie Awards;Best Actress;True;2009
/event/ev0000361/ee0040773/an1669085/;nm1231899;Awards of the International Indian Film Academy;Star of the Decade - Female;False;2009
/event/ev0001906/ee0064776/an1672557/;nm1231899;Mirchi Music Awards, IN;Album of the Year;False;2016
/event/ev0019904/ee0140982/an1675932/;nm1231899;Global Film Awards;Best Actress;False;2012
/event/ev0002193/ee0141082/an1677177/;nm1231899;HT Café Film Awards;Best Actress;False;2005
/event/ev0001866/ee0141535/an1685053/;nm1231899;People's Choice Awards, India;Best Negative Performance;False;2004
/event/ev0019904/ee0141766/an1686701/;nm1231899;Global Film Awards;Windows Live Search & Movie Talkies Most Searched Actress;True;2006
/event/ev0019904/ee0141932/an1686707/;nm1231899;Global Film Awards;Best Actress in a Negative Role;True;2005
/event/ev0001866/ee0142030/an1687368/;nm1231899;People's Choice Awards, India;Best Actress;True;2008
/event/ev0002655/ee0048175/an1694311/;nm1231899;HELLO! Hall of Fame Awards, India;Versatile Perfomer of the Year;True;2012
/event/ev0002655/ee0047358/an1694313/;nm1231899;HELLO! Hall of Fame Awards, India;Global Face of the Year;True;2013
/event/ev0035841/ee0142587/an1694810/;nm1231899;GQ Men of the Year Awards;Excellence;True;2014
/event/ev0000415/ee0042201/an1696181/;nm1231899;Zee Cine Awards;Best Actress;False;2012
/event/ev0002742/ee0047673/an1701858/;nm1231899;HiFlyers Awards;Superstar of the Year - Female;False;2013
/event/ev0001173/ee0055502/an1713908/;nm1231899;Apsara Film Producers Guild Awards;Hindustan Times Celebrity for a cause;True;2015
/event/ev0001173/ee0055502/an1713910/;nm1231899;Apsara Film Producers Guild Awards;Dialogue of the year;True;2015
/event/ev0000415/ee0060255/an1716261/;nm1231899;Zee Cine Awards;Best Actress;False;2016
/event/ev0001254/ee0037578/an1716790/;nm1231899;Bollywood Awards;Best Actor in a Villain's Role;False;2005
/event/ev0038746/ee0144261/an1720519/;nm1231899;Style Awards;Super Stylish Universal Star;False;2022
/event/ev0004583/ee0126335/an1750843/;nm1231899;Lions Gold Awards;Popular Actress;True;2011
/event/ev0047854/ee0147780/an1767841/;nm1231899;V Shantaram Awards;Best Actress;False;2009
/event/ev0048381/ee0148437/an1774231/;nm1231899;Pogo Amazing Kids Awards;Most Amazing Actress;False;2005
/event/ev0048381/ee0148533/an1774472/;nm1231899;Pogo Amazing Kids Awards;Most Amazing Actress;True;2006
/event/ev0049568/ee0149785/an1786939/;nm1231899;Hitlist OTT Awards;Best Supporting Actor - Female;False;2022
/event/ev0002232/ee0140580/an1807095/;nm1231899;Cosmopolitan Fun Fearless Awards;Best Critically Acclaimed Actress;True;2013
/event/ev0001866/ee0046211/an1807120/;nm1231899;People's Choice Awards, India;Favourite Ensemble Cast;False;2012
/event/ev0002905/ee0057780/an1808031/;nm1231899;Screen Awards, IN;Best Actress (Popular);False;2010
/event/ev0002905/ee0057780/an1808032/;nm1231899;Screen Awards, IN;Best Actress (Popular);False;2010
/event/ev0002905/ee0048748/an1811058/;nm1231899;Screen Awards, IN;Best Actress (Popular);False;2009
/event/ev0002905/ee0055563/an1812583/;nm1231899;Screen Awards, IN;Best Actress - Popular;False;2015
/event/ev0001173/ee0043741/an1813225/;nm1231899;Apsara Film Producers Guild Awards;Best Actress;False;2013
/event/ev0053200/ee0153841/an1834608/;nm1231899;Bollywood Life Awards;Social Media Queen;False;2022
/event/ev0053200/ee0154570/an1839324/;nm1231899;Bollywood Life Awards;Social Media Queen;False;2020
/event/ev0053200/ee0154570/an1839328/;nm1231899;Bollywood Life Awards;Social Media Couple of the Year;False;2020
/event/ev0053200/ee0154233/an1845300/;nm1231899;Bollywood Life Awards;Social Media Queen;False;2021
/event/ev0053200/ee0154233/an1845305/;nm1231899;Bollywood Life Awards;Social Media Couple of the Year;False;2021
/event/ev0053200/ee0155758/an1853243/;nm1231899;Bollywood Life Awards;Most Popular Female Celebrity;True;2015
/event/ev0053200/ee0155758/an1853716/;nm1231899;Bollywood Life Awards;Most Fan Friendly Bollywood Celebrity;False;2015
/event/ev0053200/ee0155758/an1853790/;nm1231899;Bollywood Life Awards;Craziest Fan Following;False;2015
/event/ev0002905/ee0071125/an1856687/;nm1231899;Screen Awards, IN;Best Ensemble Cast;True;2016
/event/ev0056168/ee0156879/an1861171/;nm1231899;Masala! Awards;Best Actress;False;2008
/event/ev0056168/ee0156948/an1861524/;nm1231899;Masala! Awards;Best Actress;False;2009
/event/ev0057488/ee0158068/an1877077/;nm1231899;Bollywood Hungama Style Icons Awards;Most Stylish Social Warrior;False;2023
/event/ev0002665/ee0159426/an1884458/;nm1231899;Dainik Bhaskar Bollywood Web Awards;Superstar of the Year (Female);True;2013
/event/ev0000415/ee0045592/an1885956/;nm1231899;Zee Cine Awards;International Icon - Female;False;2011
/event/ev0002905/ee0095766/an1888949/;nm1231899;Screen Awards, IN;Best Actress;False;2012
/event/ev0001935/ee0060047/an1898592/;nm1231899;IBNLive Movie Awards;Best Onscreen Couple;False;2016
/event/ev0002905/ee0096799/an1898604/;nm1231899;Screen Awards, IN;Jodi No. 1;False;2005
/event/ev0002905/ee0095766/an1898698/;nm1231899;Screen Awards, IN;Best Actress (Popular);False;2012
/event/ev0000716/ee0036281/an0283345/;nm0687146;Young Artist Awards;Best Performance in a TV Drama Series - Guest Starring Young Actor;False;2002
/event/ev0000716/ee0024372/an0372204/;nm0687146;Young Artist Awards;Best Performance in a TV Series (Comedy or Drama) - Supporting Young Actor;False;2007
/event/ev0000598/ee0043491/an0423335/;nm0687146;Screen Actors Guild Awards;Outstanding Performance by an Ensemble in a Drama Series;False;2013
/event/ev0000442/ee0042376/an0447356/;nm0687146;Milano International Film Festival Awards (MIFF Awards);;False;2012
/event/ev0000598/ee0044447/an0482520/;nm0687146;Screen Actors Guild Awards;Outstanding Performance by an Ensemble in a Drama Series;True;2014
/event/ev0002246/ee0048311/an0554581/;nm0687146;IGN Summer Movie Awards;Best TV Villain;True;2013
/event/ev0002032/ee0062120/an0693770/;nm0687146;Critics Choice Television Awards;Best Supporting Actor in a Movie Made for Television or Limited Series;True;2016
/event/ev0003547/ee0058966/an0736560/;nm0687146;Gold Derby Awards;Ensemble of the Year;False;2010
/event/ev0003547/ee0058963/an0739306/;nm0687146;Gold Derby Awards;Ensemble of the Year;False;2007
/event/ev0000223/ee0061190/an0757480/;nm0687146;Primetime Emmy Awards;Outstanding Supporting Actor in a Limited Series or a Movie;False;2016
/event/ev0003547/ee0059325/an0760391/;nm0687146;Gold Derby Awards;TV Movie/Mini Supporting Actor;False;2016
/event/ev0002704/ee0059804/an0774130/;nm0687146;Online Film & Television Association;Best Supporting Actor in a Motion Picture or Limited Series;False;2016
/event/ev0000349/ee0062821/an0786639/;nm0687146;Film Independent Spirit Awards;Best Male Lead;False;2017
/event/ev0000004/ee0082574/an0982416/;nm0687146;Academy of Science Fiction, Fantasy & Horror Films, USA;Best Guest Performance in a Television Series;False;2018
/event/ev0000223/ee0095402/an1039995/;nm0687146;Primetime Emmy Awards;Outstanding Lead Actor in a Limited Series or Movie;False;2018
/event/ev0003547/ee0079508/an1050814/;nm0687146;Gold Derby Awards;Movie/Limited Series Actor;False;2018
/event/ev0006045/ee0102045/an1090812/;nm0687146;Texas Film Awards;Rising Star Award;True;2016
/event/ev0002704/ee0078575/an1092941/;nm0687146;Online Film & Television Association;Best Actor in a Motion Picture or Limited Series;False;2018
/event/ev0001985/ee0103656/an1115933/;nm0687146;Detroit Film Critics Society Awards;Best Supporting Actor;False;2018
/event/ev0000580/ee0103744/an1120118/;nm0687146;San Diego Film Critics Society Awards;Best Comedic Performance;False;2018
/event/ev0002246/ee0108895/an1185838/;nm0687146;IGN Summer Movie Awards;Best Supporting Performer in a Movie;False;2018
/event/ev0003547/ee0105523/an1236620/;nm0687146;Gold Derby Awards;TV Movie/Mini Supporting Actor of the Decade;False;2019
/event/ev0000133/ee0115633/an1272674/;nm0687146;Critics Choice Awards;Best Supporting Actor in a Limited Series or Movie Made for Television;False;2020
/event/ev0003547/ee0116981/an1300028/;nm0687146;Gold Derby Awards;Ensemble Cast;False;2020
/event/ev0003547/ee0116981/an1371946/;nm0687146;Gold Derby Awards;Movie/Limited Series Supporting Actor;False;2020
/event/ev0003547/ee0058965/an1397373/;nm0687146;Gold Derby Awards;Ensemble of the Year;True;2009
/event/ev0000298/ee0124931/an1418327/;nm0687146;Gotham Awards;Best Actor;False;2021
/event/ev0001987/ee0125822/an1433816/;nm0687146;Indiana Film Journalists Association, US;Best Actor;False;2020
/event/ev0001987/ee0103980/an1471009/;nm0687146;Indiana Film Journalists Association, US;Best Supporting Actor;False;2018
/event/ev0027099/ee0128163/an1473634/;nm0687146;Odyssey Awards;Best Lead Actor;False;2020
/event/ev0013532/ee0128511/an1505699/;nm0687146;Faro Island Film Festival;Best Ensemble Performance;False;2021
/event/ev0001400/ee0136135/an1601938/;nm0687146;Washington DC Area Film Critics Association Awards;Best Supporting Actor;False;2021
/event/ev0001984/ee0136288/an1605344/;nm0687146;Alliance of Women Film Journalists;Best Supporting Actor;False;2022
/event/ev0000403/ee0136490/an1610380/;nm0687146;London Critics Circle Film Awards;Supporting Actor of the Year;False;2022
/event/ev0000201/ee0136651/an1612685/;nm0687146;Dallas-Fort Worth Film Critics Association Awards;Best Supporting Actor;False;2021
/event/ev0025449/ee0136952/an1618335/;nm0687146;Columbus Film Critics Association;Best Supporting Actor;False;2022
/event/ev0002264/ee0137284/an1628999/;nm0687146;CinEuphoria Awards;Best Ensemble - International Competition;False;2022
/event/ev0003547/ee0136289/an1634475/;nm0687146;Gold Derby Awards;Ensemble Cast;False;2022
/event/ev0000123/ee0137960/an1637037/;nm0687146;BAFTA Awards;Best Supporting Actor;False;2022
/event/ev0000003/ee0131659/an1638367/;nm0687146;Academy Awards, USA;Best Performance by an Actor in a Supporting Role;False;2022
/event/ev0001128/ee0138367/an1641289/;nm0687146;Chlotrudis Awards;Best Supporting Actor;False;2022
/event/ev0003084/ee0138565/an1645296/;nm0687146;International Online Cinema Awards (INOCA);Best Ensemble Cast;False;2022
/event/ev0000866/ee0138830/an1649040/;nm0687146;Vancouver Film Critics Circle;Best Supporting Actor;False;2022
/event/ev0038052/ee0138847/an1650009/;nm0687146;Minnesota Film Critics Alliance Awards;Best Supporting Actor;False;2022
/event/ev0001649/ee0079346/an1134245/;nm2962353;IMDb Awards;Breakout Star;True;2018
/event/ev0000292/ee0045346/an0473623/;nm0272581;Golden Globes, USA;Best Performance by an Actress in a Miniseries or Motion Picture Made for Television;False;2014
/event/ev0000310/ee0057912/an0677164/;nm0272581;Hamptons International Film Festival;;True;2015
/event/ev0000133/ee0062911/an0693584/;nm0272581;Critics Choice Awards;Best Actress in an Action Movie;False;2016
/event/ev0000626/ee0041090/an0713229/;nm0272581;Stockholm Film Festival;;False;2011
/event/ev0003023/ee0059485/an0713563/;nm0272581;Golden Schmoes Awards;Best T&A of the Year;False;2015
/event/ev0000786/ee0059687/an0720255/;nm0272581;Empire Awards, UK;Best Female Newcomer;False;2016
/event/ev0002704/ee0059804/an0721359/;nm0272581;Online Film & Television Association;Best Breakthrough Performance: Female;False;2016
/event/ev0000896/ee0061697/an0775940/;nm0272581;California Independent Film Festival;Best Actress;True;2016
/event/ev0003990/ee0061865/an0782057/;nm0272581;Prague Independent Film Festival;Best Actress;True;2016
/event/ev0001525/ee0060296/an0782079/;nm0272581;Buffalo Niagara Film Festival;Best Actress in a Leading Role;True;2016
/event/ev0001984/ee0104080/an1126856/;nm0272581;Alliance of Women Film Journalists;Most Egregious Age Difference Between the Leading Man and the Love Interest;True;2019
/event/ev0001995/ee0116025/an1279624/;nm0272581;Fright Meter Awards;Best Supporting Actress;True;2019
/event/ev0004793/ee0103935/an1283870/;nm0272581;MTV Europe Music Awards;Best Push Act;False;2012
/event/ev0002541/ee0116206/an1284107/;nm0272581;Utah Film Critics Association Awards;Best Supporting Actress;False;2019
/event/ev0001163/ee0117956/an1318532/;nm0272581;Fangoria Chainsaw Awards;Best Supporting Actress;True;2020
/event/ev0002246/ee0118286/an1327525/;nm0272581;IGN Summer Movie Awards;Best Supporting Performer in a Movie;False;2019
/event/ev0003081/ee0115734/an1453275/;nm0272581;Women Film Critics Circle Awards;Best Actress;False;2019
/event/ev0017986/ee0122773/an1461551/;nm0272581;Blogos de Oro;Best Supporting Actress (Mejor Actriz de reparto);False;2020
/event/ev0000004/ee0128332/an1475744/;nm0272581;Academy of Science Fiction, Fantasy & Horror Films, USA;Best Actress;False;2021
/event/ev0027099/ee0128608/an1481346/;nm0272581;Odyssey Awards;Best Support Actress;False;2019
/event/ev0024624/ee0135699/an1603340/;nm0272581;Sunset Film Circle Awards;Best Supporting Actress;False;2021
/event/ev0026316/ee0127835/an1624381/;nm0272581;Seattle Film Critics Society;Best Villain;False;2019
/event/ev0000992/ee0137453/an1627256/;nm0272581;Göteborg Film Festival;;True;2022
/event/ev0001987/ee0136652/an1634974/;nm0272581;Indiana Film Journalists Association, US;Best Actress;False;2021
/event/ev0024457/ee0138901/an1651085/;nm0272581;Critics Choice Super Awards;Best Actress in a Science Fiction/Fantasy Movie;True;2022
/event/ev0003023/ee0139482/an1677160/;nm0272581;Golden Schmoes Awards;Best Supporting Actress of the Year;False;2022
/event/ev0000123/ee0040487/an0132773/;nm0001722;BAFTA Awards;Best Actor;False;2006
/event/ev0002704/ee0047855/an0541057/;nm0001722;Online Film & Television Association;Best Sci-Fi/Fantasy/Horror Actor;False;1999
/event/ev0002704/ee0048008/an0547806/;nm0001722;Online Film & Television Association;Best Actor in a Motion Picture or Miniseries;False;2013
/event/ev0002283/ee0048046/an0558756/;nm0001722;Crime Thriller Awards, UK;Best Leading Actor;False;2011
/event/ev0002032/ee0062120/an0693765/;nm0001722;Critics Choice Television Awards;Best Supporting Actor in a Drama Series;False;2016
/event/ev0000446/ee0065281/an0854627/;nm0001722;Monte-Carlo TV Festival;Outstanding Actor in a Drama TV Series;False;2017
/event/ev0000223/ee0110002/an1203979/;nm0001722;Primetime Emmy Awards;Outstanding Guest Actor in a Comedy Series;False;2019
/event/ev0000644/ee0032961/an1393884/;nm0001722;Teen Choice Awards;Film - Choice Fight Scene;False;2001
/event/ev0000644/ee0032961/an1393907/;nm0001722;Teen Choice Awards;Film - Choice Sleazebag;False;2001
/event/ev0000644/ee0032961/an1394191/;nm0001722;Teen Choice Awards;Film - Choice Wipeout;False;2001
/event/ev0002264/ee0137284/an1628990/;nm0001722;CinEuphoria Awards;Best Ensemble - International Competition;False;2022
